"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","LPJ-EOSIM-fixspitfire","Period Mean (original grids)","MeanState","global","scalar","Pg","1610.02","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","LPJ-EOSIM-fixspitfire","Model Period Mean (intersection)","MeanState","global","scalar","Pg","1608.18","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","LPJ-EOSIM-fixspitfire","Model Period Mean (complement)","MeanState","global","scalar","Pg","1.84198","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","LPJ-EOSIM-fixspitfire","Spatial Distribution Score","MeanState","global","score","1","0.673195","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","LPJ-EOSIM-fixspitfire","Bias","MeanState","global","scalar","kg m-2","2.81873","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","LPJ-EOSIM-fixspitfire","Bias Score","MeanState","global","score","1","0.569025","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","LPJ-EOSIM-fixspitfire","Overall Score","MeanState","global","score","1","0.62111","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","CLM","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","1334.03","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","CLM","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","nan","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","CLM","Period Mean (original grids)","MeanState","global","scalar","Pg","3046.1","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","CLM","Model Period Mean (intersection)","MeanState","global","scalar","Pg","2817.2","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","CLM","Model Period Mean (complement)","MeanState","global","scalar","Pg","228.897","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","CLM","Spatial Distribution Score","MeanState","global","score","1","0.184706","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","CLM","Bias","MeanState","global","scalar","kg m-2","10.4511","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","CLM","Bias Score","MeanState","global","score","1","0.456425","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","CLM","Overall Score","MeanState","global","score","1","0.320565","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","LPJ-EOSIM","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","1233.83","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","LPJ-EOSIM","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","100.195","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","LPJ-EOSIM","Period Mean (original grids)","MeanState","global","scalar","Pg","1612.97","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","LPJ-EOSIM","Model Period Mean (intersection)","MeanState","global","scalar","Pg","1611.13","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","LPJ-EOSIM","Model Period Mean (complement)","MeanState","global","scalar","Pg","1.84196","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","LPJ-EOSIM","Spatial Distribution Score","MeanState","global","score","1","0.673281","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","LPJ-EOSIM","Bias","MeanState","global","scalar","kg m-2","2.84095","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","LPJ-EOSIM","Bias Score","MeanState","global","score","1","0.568141","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","LPJ-EOSIM","Overall Score","MeanState","global","score","1","0.620711","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","JSBACH","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","1181.96","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","JSBACH","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","152.064","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","JSBACH","Period Mean (original grids)","MeanState","global","scalar","Pg","541.814","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","JSBACH","Model Period Mean (intersection)","MeanState","global","scalar","Pg","538.898","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","JSBACH","Model Period Mean (complement)","MeanState","global","scalar","Pg","2.91649","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","JSBACH","Spatial Distribution Score","MeanState","global","score","1","0.621119","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","JSBACH","Bias","MeanState","global","scalar","kg m-2","-5.00445","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","JSBACH","Bias Score","MeanState","global","score","1","0.584703","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","JSBACH","Overall Score","MeanState","global","score","1","0.602911","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","CLM-FATES","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","1309.78","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","CLM-FATES","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","24.2531","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","CLM-FATES","Period Mean (original grids)","MeanState","global","scalar","Pg","1118","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","CLM-FATES","Model Period Mean (intersection)","MeanState","global","scalar","Pg","1072.78","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","CLM-FATES","Model Period Mean (complement)","MeanState","global","scalar","Pg","38.0561","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","CLM-FATES","Spatial Distribution Score","MeanState","global","score","1","0.817254","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","CLM-FATES","Bias","MeanState","global","scalar","kg m-2","-1.68644","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","CLM-FATES","Bias Score","MeanState","global","score","1","0.608726","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","CLM-FATES","Overall Score","MeanState","global","score","1","0.71299","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","DLEM","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","1334","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","DLEM","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","0.024241","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","DLEM","Period Mean (original grids)","MeanState","global","scalar","Pg","1107.08","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","DLEM","Model Period Mean (intersection)","MeanState","global","scalar","Pg","1107.01","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","DLEM","Model Period Mean (complement)","MeanState","global","scalar","Pg","0.0707221","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","DLEM","Spatial Distribution Score","MeanState","global","score","1","0.783737","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","DLEM","Bias","MeanState","global","scalar","kg m-2","-1.59956","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","DLEM","Bias Score","MeanState","global","score","1","0.531567","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","DLEM","Overall Score","MeanState","global","score","1","0.657652","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","JULES-FireP0336","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","1314.03","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","JULES-FireP0336","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","19.9989","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","JULES-FireP0336","Period Mean (original grids)","MeanState","global","scalar","Pg","2463.37","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","JULES-FireP0336","Model Period Mean (intersection)","MeanState","global","scalar","Pg","2298.91","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","JULES-FireP0336","Model Period Mean (complement)","MeanState","global","scalar","Pg","135.48","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","JULES-FireP0336","Spatial Distribution Score","MeanState","global","score","1","0.436508","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","JULES-FireP0336","Bias","MeanState","global","scalar","kg m-2","7.03446","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","JULES-FireP0336","Bias Score","MeanState","global","score","1","0.450021","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","JULES-FireP0336","Overall Score","MeanState","global","score","1","0.443264","75.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","JULES-noFire","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","472.236","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","JULES-noFire","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","0.60968","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","JULES-noFire","Period Mean (original grids)","MeanState","global","scalar","Pg","2700.39","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","JULES-noFire","Model Period Mean (intersection)","MeanState","global","scalar","Pg","598.051","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","JULES-noFire","Model Period Mean (complement)","MeanState","global","scalar","Pg","2071.31","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","JULES-noFire","Spatial Distribution Score","MeanState","global","score","1","0.816288","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","JULES-noFire","Bias","MeanState","global","scalar","kg m-2","5.61861","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","JULES-noFire","Bias Score","MeanState","global","score","1","0.570559","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","JULES-noFire","Overall Score","MeanState","global","score","1","0.693424","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","CLM-FATES","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","471.906","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","CLM-FATES","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","0.940045","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","CLM-FATES","Period Mean (original grids)","MeanState","global","scalar","Pg","1118","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","CLM-FATES","Model Period Mean (intersection)","MeanState","global","scalar","Pg","252.027","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","CLM-FATES","Model Period Mean (complement)","MeanState","global","scalar","Pg","858.81","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","CLM-FATES","Spatial Distribution Score","MeanState","global","score","1","0.762514","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","CLM-FATES","Bias","MeanState","global","scalar","kg m-2","-9.7756","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","CLM-FATES","Bias Score","MeanState","global","score","1","0.538679","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","CLM-FATES","Overall Score","MeanState","global","score","1","0.650596","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","JSBACH","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","448.274","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","JSBACH","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","24.5714","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","JSBACH","Period Mean (original grids)","MeanState","global","scalar","Pg","541.814","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","JSBACH","Model Period Mean (intersection)","MeanState","global","scalar","Pg","163.186","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","JSBACH","Model Period Mean (complement)","MeanState","global","scalar","Pg","378.628","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","JSBACH","Spatial Distribution Score","MeanState","global","score","1","0.254976","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","JSBACH","Bias","MeanState","global","scalar","kg m-2","-13.3574","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","JSBACH","Bias Score","MeanState","global","score","1","0.51931","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","JSBACH","Overall Score","MeanState","global","score","1","0.387143","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","JULES-FireP0005","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","472.236","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","JULES-FireP0005","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","0.60968","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","JULES-FireP0005","Period Mean (original grids)","MeanState","global","scalar","Pg","2346.56","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","JULES-FireP0005","Model Period Mean (intersection)","MeanState","global","scalar","Pg","521.976","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","JULES-FireP0005","Model Period Mean (complement)","MeanState","global","scalar","Pg","1795.53","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","JULES-FireP0005","Spatial Distribution Score","MeanState","global","score","1","0.854342","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","JULES-FireP0005","Bias","MeanState","global","scalar","kg m-2","2.21171","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","JULES-FireP0005","Bias Score","MeanState","global","score","1","0.595737","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","JULES-FireP0005","Overall Score","MeanState","global","score","1","0.72504","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","LPJ-EOSIM","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","463.537","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","LPJ-EOSIM","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","9.30841","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","LPJ-EOSIM","Period Mean (original grids)","MeanState","global","scalar","Pg","1612.97","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","LPJ-EOSIM","Model Period Mean (intersection)","MeanState","global","scalar","Pg","536.4","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","LPJ-EOSIM","Model Period Mean (complement)","MeanState","global","scalar","Pg","1076.57","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","LPJ-EOSIM","Spatial Distribution Score","MeanState","global","score","1","0.886264","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","LPJ-EOSIM","Bias","MeanState","global","scalar","kg m-2","3.32108","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","LPJ-EOSIM","Bias Score","MeanState","global","score","1","0.642441","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","LPJ-EOSIM","Overall Score","MeanState","global","score","1","0.764352","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","JULES-FireP0336","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","470.444","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","JULES-FireP0336","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","2.40157","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","JULES-FireP0336","Period Mean (original grids)","MeanState","global","scalar","Pg","2463.37","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","JULES-FireP0336","Model Period Mean (intersection)","MeanState","global","scalar","Pg","598.997","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","JULES-FireP0336","Model Period Mean (complement)","MeanState","global","scalar","Pg","1835.39","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","JULES-FireP0336","Spatial Distribution Score","MeanState","global","score","1","0.801733","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","JULES-FireP0336","Bias","MeanState","global","scalar","kg m-2","5.75834","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","JULES-FireP0336","Bias Score","MeanState","global","score","1","0.57413","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","JULES-FireP0336","Overall Score","MeanState","global","score","1","0.687931","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","CLM","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","472.846","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","CLM","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","nan","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","CLM","Period Mean (original grids)","MeanState","global","scalar","Pg","3046.1","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","CLM","Model Period Mean (intersection)","MeanState","global","scalar","Pg","1041.46","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","CLM","Model Period Mean (complement)","MeanState","global","scalar","Pg","2004.63","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","CLM","Spatial Distribution Score","MeanState","global","score","1","0.360173","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","CLM","Bias","MeanState","global","scalar","kg m-2","25.3809","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","CLM","Bias Score","MeanState","global","score","1","0.423858","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","CLM","Overall Score","MeanState","global","score","1","0.392015","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","LPX-Bern","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","457.813","60.0"
